3.970300000000000182e+03 2.936500000000000000e+03
3.580500000000000000e+03 4.052900000000000091e+03
4.334899999999999636e+03 4.202399999999999636e+03
3.144199999999999818e+03 1.803099999999999909e+03
3.459699999999999818e+03 2.776099999999999909e+03
2.433099999999999909e+03 4.188500000000000000e+03
4.195699999999999818e+03 3.748099999999999909e+03
2.456300000000000182e+03 2.653199999999999818e+03
3.584800000000000182e+03 4.244899999999999636e+03
3.005500000000000000e+03 5.066399999999999636e+03
1.699799999999999955e+03 3.960400000000000091e+03
3.085000000000000000e+03 1.842299999999999955e+03
3.513500000000000000e+03 4.751800000000000182e+03
3.860400000000000091e+03 4.622899999999999636e+03
3.695300000000000182e+03 1.456500000000000000e+03
1.988000000000000000e+03 2.766000000000000000e+03
2.515900000000000091e+03 3.129500000000000000e+03
4.174199999999999818e+03 3.818500000000000000e+03
2.849199999999999818e+03 3.383699999999999818e+03
2.834900000000000091e+03 2.668300000000000182e+03
3.118099999999999909e+03 5.439199999999999818e+03
3.088300000000000182e+03 1.859500000000000000e+03
3.257300000000000182e+03 3.749800000000000182e+03
4.414500000000000000e+03 4.796500000000000000e+03
3.809699999999999818e+03 2.684900000000000091e+03
3.922300000000000182e+03 3.559599999999999909e+03
3.718099999999999909e+03 3.966800000000000182e+03
3.116199999999999818e+03 1.756000000000000000e+03
3.018300000000000182e+03 2.644199999999999818e+03
1.442799999999999955e+03 1.645799999999999955e+03
2.447599999999999909e+03 3.525800000000000182e+03
2.919000000000000000e+03 3.956400000000000091e+03
4.058400000000000091e+03 3.186800000000000182e+03
2.225500000000000000e+03 3.646500000000000000e+03
4.215800000000000182e+03 4.281899999999999636e+03
2.504000000000000000e+03 1.568700000000000045e+03
1.590299999999999955e+03 2.783699999999999818e+03
1.404200000000000045e+03 3.541500000000000000e+03
3.083599999999999909e+03 1.808000000000000000e+03
3.585199999999999818e+03 4.569399999999999636e+03
2.800500000000000000e+03 2.646500000000000000e+03
3.964400000000000091e+03 2.952699999999999818e+03
2.961500000000000000e+03 4.238800000000000182e+03
2.814300000000000182e+03 3.479400000000000091e+03
4.743899999999999636e+03 4.565699999999999818e+03
2.242800000000000182e+03 4.781000000000000000e+03
3.785300000000000182e+03 2.830500000000000000e+03
3.295900000000000091e+03 2.328800000000000182e+03
4.158800000000000182e+03 3.428199999999999818e+03
1.145000000000000000e+03 3.586400000000000091e+03
2.854500000000000000e+03 1.832200000000000045e+03
3.928300000000000182e+03 3.037900000000000091e+03
2.100500000000000000e+03 3.810800000000000182e+03
3.149400000000000091e+03 1.767400000000000091e+03
4.233199999999999818e+03 3.859699999999999818e+03
3.103199999999999818e+03 1.830299999999999955e+03
3.093699999999999818e+03 1.883700000000000045e+03
3.154800000000000182e+03 3.154599999999999909e+03
3.919500000000000000e+03 2.967900000000000091e+03
1.672500000000000000e+03 4.471399999999999636e+03
1.842000000000000000e+03 3.348300000000000182e+03
3.948000000000000000e+03 3.737800000000000182e+03
3.303699999999999818e+03 4.226399999999999636e+03
4.245500000000000000e+03 3.427099999999999909e+03
3.304400000000000091e+03 3.467199999999999818e+03
4.161300000000000182e+03 3.500699999999999818e+03
3.044000000000000000e+03 1.863900000000000091e+03
4.254699999999999818e+03 4.281300000000000182e+03
2.986800000000000182e+03 1.831500000000000000e+03
2.807900000000000091e+03 3.212300000000000182e+03
2.889000000000000000e+03 3.195699999999999818e+03
3.904099999999999909e+03 2.992699999999999818e+03
3.089500000000000000e+03 1.823500000000000000e+03
3.149300000000000182e+03 2.739199999999999818e+03
2.796000000000000000e+03 4.635699999999999818e+03
4.152300000000000182e+03 3.461099999999999909e+03
4.127899999999999636e+03 3.566699999999999818e+03
4.025000000000000000e+03 4.456300000000000182e+03
2.901699999999999818e+03 4.235000000000000000e+03
2.726199999999999818e+03 2.776400000000000091e+03
2.820900000000000091e+03 3.242099999999999909e+03
1.684400000000000091e+03 3.344800000000000182e+03
1.577000000000000000e+03 4.859500000000000000e+03
1.332700000000000045e+03 2.468400000000000091e+03
1.570500000000000000e+03 2.301400000000000091e+03
1.290099999999999909e+03 3.072599999999999909e+03
3.576000000000000000e+03 1.717400000000000091e+03
4.228300000000000182e+03 3.417199999999999818e+03
4.001000000000000000e+03 3.780099999999999909e+03
2.124800000000000182e+03 4.702000000000000000e+03
4.057199999999999818e+03 5.340500000000000000e+03
3.106000000000000000e+03 5.172699999999999818e+03
3.542099999999999909e+03 5.522199999999999818e+03
3.116800000000000182e+03 2.697099999999999909e+03
2.217099999999999909e+03 3.703699999999999818e+03
3.156800000000000182e+03 4.428000000000000000e+03
3.154900000000000091e+03 2.185400000000000091e+03
4.415500000000000000e+03 4.585600000000000364e+03
1.087099999999999909e+03 2.800000000000000000e+03
1.888099999999999909e+03 4.578300000000000182e+03
1.048000000000000000e+03 3.487300000000000182e+03
1.496000000000000000e+03 3.223500000000000000e+03
1.231500000000000000e+03 4.351800000000000182e+03
1.211599999999999909e+03 3.192400000000000091e+03
3.313400000000000091e+03 3.369800000000000182e+03
4.467100000000000364e+03 4.819699999999999818e+03
1.088299999999999955e+03 4.157600000000000364e+03
1.799599999999999909e+03 2.339000000000000000e+03
2.537300000000000182e+03 4.489100000000000364e+03
3.881099999999999909e+03 2.919900000000000091e+03
1.883400000000000091e+03 3.162199999999999818e+03
2.844699999999999818e+03 1.080599999999999909e+03
2.597199999999999818e+03 1.398799999999999955e+03
3.700099999999999909e+03 3.855500000000000000e+03
4.287000000000000000e+03 4.279399999999999636e+03
4.238800000000000182e+03 4.107000000000000000e+03
2.362500000000000000e+03 4.459300000000000182e+03
3.383900000000000091e+03 3.574400000000000091e+03
3.376300000000000182e+03 4.920100000000000364e+03
2.328500000000000000e+03 3.105599999999999909e+03
3.757900000000000091e+03 9.702799999999999727e+02
3.805300000000000182e+03 2.543000000000000000e+03
7.995099999999999341e+01 1.603700000000000045e+03
2.120199999999999818e+03 4.359399999999999636e+03
4.219399999999999636e+03 3.938199999999999818e+03
4.633500000000000000e+03 4.783399999999999636e+03
1.460400000000000091e+03 2.974000000000000000e+03
1.054099999999999909e+03 4.580199999999999818e+03
3.072900000000000091e+03 5.046399999999999636e+03
2.899099999999999909e+03 2.091099999999999909e+03
4.328699999999999818e+03 1.622099999999999909e+03
3.986800000000000182e+03 3.980099999999999909e+03
2.726300000000000182e+03 2.794099999999999909e+03
1.919000000000000000e+03 5.684899999999999636e+03
2.321900000000000091e+03 3.782699999999999818e+03
2.887400000000000091e+03 1.197400000000000091e+03
4.546800000000000182e+03 3.341800000000000182e+03
1.886099999999999909e+03 2.682599999999999909e+03
4.069699999999999818e+03 2.836800000000000182e+03
4.741199999999999818e+03 3.692300000000000182e+03
3.352900000000000091e+03 1.958799999999999955e+03
3.133000000000000000e+03 2.531699999999999818e+03
1.962200000000000045e+03 3.758400000000000091e+03
2.085500000000000000e+03 3.293400000000000091e+03
1.717099999999999909e+03 4.502600000000000364e+03
4.015599999999999909e+03 2.890400000000000091e+03
1.351799999999999955e+03 4.566199999999999818e+03
2.499199999999999818e+03 3.407099999999999909e+03
1.995400000000000091e+03 4.162899999999999636e+03
2.433800000000000182e+03 1.307000000000000000e+03
5.100199999999999818e+03 3.929599999999999909e+03
2.004200000000000045e+03 2.884300000000000182e+03
4.059800000000000182e+03 3.971500000000000000e+03
1.715099999999999909e+03 4.504100000000000364e+03
1.785099999999999909e+03 4.760800000000000182e+03
3.495900000000000091e+03 4.703600000000000364e+03
3.754500000000000000e+03 3.485400000000000091e+03
2.668699999999999818e+03 3.340599999999999909e+03
3.050800000000000182e+03 1.215299999999999955e+03
2.487800000000000182e+03 3.621400000000000091e+03
6.754400000000000546e+02 3.869900000000000091e+03
7.741799999999999500e+02 2.918800000000000182e+03
2.668599999999999909e+03 5.483100000000000364e+03
1.774299999999999955e+03 2.804099999999999909e+03
1.285299999999999955e+03 2.704099999999999909e+03
2.654500000000000000e+03 3.034400000000000091e+03
1.087299999999999955e+03 4.943000000000000000e+03
2.153400000000000091e+03 3.190900000000000091e+03
1.153900000000000091e+03 2.727099999999999909e+03
3.800099999999999909e+03 3.617000000000000000e+03
1.328200000000000045e+03 5.244600000000000364e+03
3.698300000000000182e+03 3.076300000000000182e+03
9.767000000000000455e+02 3.932300000000000182e+03
1.570200000000000045e+03 4.999899999999999636e+03
2.599500000000000000e+03 1.339700000000000045e+03
3.935300000000000182e+03 3.207699999999999818e+03
2.019599999999999909e+03 1.250900000000000091e+03
1.464599999999999909e+03 3.039699999999999818e+03
3.177300000000000182e+03 3.524900000000000091e+03
3.652599999999999909e+03 3.576199999999999818e+03
3.546400000000000091e+03 4.366300000000000182e+03
3.050800000000000182e+03 3.912599999999999909e+03
2.727199999999999818e+03 5.281899999999999636e+03
4.379800000000000182e+03 1.271900000000000091e+03
3.348199999999999818e+03 5.223000000000000000e+03
1.710299999999999955e+03 2.341099999999999909e+03
2.621099999999999909e+03 1.725400000000000091e+03
4.075699999999999818e+03 3.563599999999999909e+03
4.412800000000000182e+03 4.637800000000000182e+03
2.393199999999999818e+03 4.887399999999999636e+03
1.670700000000000045e+03 3.183699999999999818e+03
2.926800000000000182e+03 1.443000000000000000e+03
3.568599999999999909e+03 4.241899999999999636e+03
3.336900000000000091e+03 5.052500000000000000e+03
3.610000000000000000e+03 2.707000000000000000e+03
1.398599999999999909e+03 4.087300000000000182e+03
2.546400000000000091e+03 3.331300000000000182e+03
2.394400000000000091e+03 2.468800000000000182e+03
3.817000000000000000e+03 2.927699999999999818e+03
1.303400000000000091e+03 4.068500000000000000e+03
3.602900000000000091e+03 2.629800000000000182e+03
3.201500000000000000e+03 2.760000000000000000e+03
2.153500000000000000e+03 1.911299999999999955e+03
3.150300000000000182e+03 4.899300000000000182e+03
3.122900000000000091e+03 5.056000000000000000e+03
3.824599999999999909e+03 3.728099999999999909e+03
3.299500000000000000e+03 4.975000000000000000e+02
1.971200000000000045e+03 5.035300000000000182e+03
1.757200000000000045e+03 2.632400000000000091e+03
3.196199999999999818e+03 3.335800000000000182e+03
3.673199999999999818e+03 3.805000000000000000e+03
3.781699999999999818e+03 5.096600000000000364e+03
6.927799999999999727e+02 2.811699999999999818e+03
1.103200000000000045e+03 3.352400000000000091e+03
1.562099999999999909e+03 1.488700000000000045e+03
3.538500000000000000e+03 3.398300000000000182e+03
1.690700000000000045e+03 3.558199999999999818e+03
3.752199999999999818e+03 5.306899999999999636e+03
1.691500000000000000e+03 1.327700000000000045e+03
9.443999999999999773e+02 4.138500000000000000e+03
1.501700000000000045e+03 5.493600000000000364e+03
1.831400000000000091e+03 4.059800000000000182e+03
3.971000000000000000e+03 4.336300000000000182e+03
3.889300000000000182e+03 5.330199999999999818e+03
2.635099999999999909e+03 5.108399999999999636e+03
2.786900000000000091e+03 1.992299999999999955e+03
1.948799999999999955e+03 5.413300000000000182e+03
2.248599999999999909e+03 3.545400000000000091e+03
2.680199999999999818e+03 5.668500000000000000e+03
3.098300000000000182e+03 2.418000000000000000e+03
3.671900000000000091e+03 1.649599999999999909e+03
2.744900000000000091e+03 2.360900000000000091e+03
2.337300000000000182e+03 4.338500000000000000e+03
7.653899999999999864e+02 2.884199999999999818e+03
1.660500000000000000e+03 4.744500000000000000e+03
2.341199999999999818e+03 2.523300000000000182e+03
2.724900000000000091e+03 1.527700000000000045e+03
4.263300000000000182e+03 2.906800000000000182e+03
4.190300000000000182e+03 4.142600000000000364e+03
1.110599999999999909e+03 5.382800000000000182e+03
3.673699999999999818e+03 5.516899999999999636e+03
2.440699999999999818e+03 5.333100000000000364e+03
2.293099999999999909e+03 4.786300000000000182e+03
2.909199999999999818e+03 5.269699999999999818e+03
2.569300000000000182e+03 2.272800000000000182e+03
3.181099999999999909e+03 2.073199999999999818e+03
2.932500000000000000e+03 1.932400000000000091e+03
3.685500000000000000e+03 3.879099999999999909e+03
2.110900000000000091e+03 4.818699999999999818e+03
1.593900000000000091e+03 4.762199999999999818e+03
1.535700000000000045e+03 2.763699999999999818e+03
2.874500000000000000e+03 5.057300000000000182e+03
4.390899999999999636e+03 5.101199999999999818e+03
1.087500000000000000e+03 2.576699999999999818e+03
1.287000000000000000e+03 5.126100000000000364e+03
9.290599999999999454e+02 4.166300000000000182e+03
4.191199999999999818e+03 1.740599999999999909e+03
2.752000000000000000e+03 8.372500000000000000e+02
3.841800000000000182e+03 2.643400000000000091e+03
3.394800000000000182e+03 3.819099999999999909e+03
3.836500000000000000e+03 3.571400000000000091e+03
3.614199999999999818e+03 1.520099999999999909e+03
2.909900000000000091e+03 3.441400000000000091e+03
2.045500000000000000e+03 2.266800000000000182e+03
1.717599999999999909e+03 5.574100000000000364e+03
4.046900000000000091e+03 2.332000000000000000e+03
2.212099999999999909e+03 4.744600000000000364e+03
2.107000000000000000e+03 4.569300000000000182e+03
3.595400000000000091e+03 4.680199999999999818e+03
3.530699999999999818e+03 4.549100000000000364e+03
3.735400000000000091e+03 2.942800000000000182e+03
2.960199999999999818e+03 3.567300000000000182e+03
3.713500000000000000e+03 2.179900000000000091e+03
4.041099999999999909e+03 5.629100000000000364e+03
2.146599999999999909e+03 1.566400000000000091e+03
1.713400000000000091e+03 3.415099999999999909e+03
2.232500000000000000e+03 2.785699999999999818e+03
2.024700000000000045e+03 2.433099999999999909e+03
3.941400000000000091e+03 3.700900000000000091e+03
1.139500000000000000e+03 2.641900000000000091e+03
3.001900000000000091e+03 3.900400000000000091e+03
3.147599999999999909e+03 4.382399999999999636e+03
3.959699999999999818e+03 4.184399999999999636e+03
2.075699999999999818e+03 4.390699999999999818e+03
2.114699999999999818e+03 4.443300000000000182e+03
4.529100000000000364e+03 4.498000000000000000e+03
1.795900000000000091e+03 5.647600000000000364e+03
2.610099999999999909e+03 2.240300000000000182e+03
7.789700000000000273e+02 3.713099999999999909e+03
3.744599999999999909e+03 3.088699999999999818e+03
2.378199999999999818e+03 3.053300000000000182e+03
2.951000000000000000e+03 3.464000000000000000e+03
2.017099999999999909e+03 5.017600000000000364e+03
2.550500000000000000e+03 2.572099999999999909e+03
2.374500000000000000e+03 2.953900000000000091e+03
1.174299999999999955e+03 4.529199999999999818e+03
1.078900000000000091e+03 3.518699999999999818e+03
2.277900000000000091e+03 4.194600000000000364e+03
3.914000000000000000e+03 3.776500000000000000e+03
4.235899999999999636e+03 5.064899999999999636e+03
3.015300000000000182e+03 3.287900000000000091e+03
2.250599999999999909e+03 2.544000000000000000e+03
1.150400000000000091e+03 2.492599999999999909e+03
7.991699999999999591e+02 4.405500000000000000e+03
3.402099999999999909e+03 5.108100000000000364e+03
2.021900000000000091e+03 4.501399999999999636e+03
2.618599999999999909e+03 3.248400000000000091e+03
2.194400000000000091e+03 4.671300000000000182e+03
1.881700000000000045e+03 4.890300000000000182e+03
2.855000000000000000e+03 2.690199999999999818e+03
2.806500000000000000e+03 5.291699999999999818e+03
2.669099999999999909e+03 3.462000000000000000e+03
3.744699999999999818e+03 2.649300000000000182e+03
4.535699999999999818e+03 4.095699999999999818e+03
1.823599999999999909e+03 2.204800000000000182e+03
3.336000000000000000e+03 4.220100000000000364e+03
7.278200000000000500e+02 3.146800000000000182e+03
8.069400000000000546e+02 3.444000000000000000e+03
8.983999999999999773e+02 3.226000000000000000e+03
2.185300000000000182e+03 4.901300000000000182e+03
3.028800000000000182e+03 3.105300000000000182e+03
3.570300000000000182e+03 4.302699999999999818e+03
2.705900000000000091e+03 5.119600000000000364e+03
3.619300000000000182e+03 5.064199999999999818e+03
2.314000000000000000e+03 4.936600000000000364e+03
3.044500000000000000e+03 4.826600000000000364e+03
1.890299999999999955e+03 5.207899999999999636e+03
8.892899999999999636e+02 2.985699999999999818e+03
3.071300000000000182e+03 5.611300000000000182e+03
2.180599999999999909e+03 3.819199999999999818e+03
4.157100000000000364e+03 5.250500000000000000e+03
7.914700000000000273e+02 2.709199999999999818e+03
7.543600000000000136e+02 2.788699999999999818e+03
3.792599999999999909e+03 2.569699999999999818e+03
2.670599999999999909e+03 2.414199999999999818e+03
2.475699999999999818e+03 5.367699999999999818e+03
2.551199999999999818e+03 1.741900000000000091e+03
2.565199999999999818e+03 2.246500000000000000e+03
3.448300000000000182e+03 1.651799999999999955e+03
3.698300000000000182e+03 2.594699999999999818e+03
2.949800000000000182e+03 4.310100000000000364e+03
1.508200000000000045e+03 2.384599999999999909e+03
2.973199999999999818e+03 3.691300000000000182e+03
1.836900000000000091e+03 3.015900000000000091e+03
2.881900000000000091e+03 2.921500000000000000e+03
2.004799999999999955e+03 2.998699999999999818e+03
2.909599999999999909e+03 3.496599999999999909e+03
2.830000000000000000e+03 4.479300000000000182e+03
2.659400000000000091e+03 4.812899999999999636e+03
3.973000000000000000e+03 5.088800000000000182e+03
3.024800000000000182e+03 2.745099999999999909e+03
1.521299999999999955e+03 2.269599999999999909e+03
4.013500000000000000e+03 3.567300000000000182e+03
2.045799999999999955e+03 2.181500000000000000e+03
3.521300000000000182e+03 4.932300000000000182e+03
1.948700000000000045e+03 3.768099999999999909e+03
2.134900000000000091e+03 5.248699999999999818e+03
3.863000000000000000e+03 4.658899999999999636e+03
3.304199999999999818e+03 8.654800000000000182e+02
1.602000000000000000e+03 4.474300000000000182e+03
2.666400000000000091e+03 2.430000000000000000e+03
3.317699999999999818e+03 1.412900000000000091e+03
3.206500000000000000e+03 1.627400000000000091e+03
1.899400000000000091e+03 3.578000000000000000e+03
2.481699999999999818e+03 4.408399999999999636e+03
3.446400000000000091e+03 5.601399999999999636e+03
3.364900000000000091e+03 4.925500000000000000e+03
1.742500000000000000e+03 2.976599999999999909e+03
6.168899999999999864e+02 3.389599999999999909e+03
4.029099999999999909e+03 3.082900000000000091e+03
1.397400000000000091e+03 2.420300000000000182e+03
1.635400000000000091e+03 4.553199999999999818e+03
1.232599999999999909e+03 2.454099999999999909e+03
2.522699999999999818e+03 2.734699999999999818e+03
2.450599999999999909e+03 4.823300000000000182e+03
3.337000000000000000e+03 3.472300000000000182e+03
2.672099999999999909e+03 4.644800000000000182e+03
3.606599999999999909e+03 3.201400000000000091e+03
2.524400000000000091e+03 3.277000000000000000e+03
3.296699999999999818e+03 5.153899999999999636e+03
1.919700000000000045e+03 5.255699999999999818e+03
3.773099999999999909e+03 4.999699999999999818e+03
4.491600000000000364e+03 5.172800000000000182e+03
1.388599999999999909e+03 2.486199999999999818e+03
2.562199999999999818e+03 9.388200000000000500e+02
1.803000000000000000e+03 5.602600000000000364e+03
2.948400000000000091e+03 5.150600000000000364e+03
2.108699999999999818e+03 3.084199999999999818e+03
4.860899999999999636e+03 4.351399999999999636e+03
1.769799999999999955e+03 2.934900000000000091e+03
2.332400000000000091e+03 1.777799999999999955e+03
4.203000000000000000e+03 2.912000000000000000e+03
2.364300000000000182e+03 4.751399999999999636e+03
3.506900000000000091e+03 2.584400000000000091e+03
3.989699999999999818e+03 3.120300000000000182e+03
3.403400000000000091e+03 2.373599999999999909e+03
1.640700000000000045e+03 4.627800000000000182e+03
1.395900000000000091e+03 4.768699999999999818e+03
3.544699999999999818e+03 5.458600000000000364e+03
2.662800000000000182e+03 3.557599999999999909e+03
1.344900000000000091e+03 4.482300000000000182e+03
2.689599999999999909e+03 5.235300000000000182e+03
4.652399999999999636e+03 4.707100000000000364e+03
2.223599999999999909e+03 1.662099999999999909e+03
3.802500000000000000e+03 2.670500000000000000e+03
3.205000000000000000e+03 5.536500000000000000e+03
4.482399999999999636e+03 3.688800000000000182e+03
2.254699999999999818e+03 3.640699999999999818e+03
6.142500000000000000e+02 3.582400000000000091e+03
1.321799999999999955e+03 4.323600000000000364e+03
3.047800000000000182e+03 5.617300000000000182e+03
2.628699999999999818e+03 5.202699999999999818e+03
2.550000000000000000e+03 9.820800000000000409e+02
3.087699999999999818e+03 3.703400000000000091e+03
2.089400000000000091e+03 4.303600000000000364e+03
3.006099999999999909e+03 1.463599999999999909e+03
3.733699999999999818e+03 5.523000000000000000e+03
4.190399999999999636e+03 5.362600000000000364e+03
8.738899999999999864e+02 4.085900000000000091e+03
3.338900000000000091e+03 2.965599999999999909e+03
4.083300000000000182e+03 1.048099999999999909e+03
2.462000000000000000e+03 2.145599999999999909e+03
2.237199999999999818e+03 4.030699999999999818e+03
2.753099999999999909e+03 3.543000000000000000e+03
1.217700000000000045e+03 4.043099999999999909e+03
1.372799999999999955e+03 5.105000000000000000e+03
1.621599999999999909e+03 4.872399999999999636e+03
3.779199999999999818e+03 3.657300000000000182e+03
2.400400000000000091e+03 3.100000000000000000e+03
3.494099999999999909e+03 2.076300000000000182e+03
3.266500000000000000e+03 8.979400000000000546e+02
3.481599999999999909e+03 4.698500000000000000e+03
3.818500000000000000e+03 3.171900000000000091e+03
2.667900000000000091e+03 2.355900000000000091e+03
2.422000000000000000e+03 1.783900000000000091e+03
2.504099999999999909e+03 2.124900000000000091e+03
2.449699999999999818e+03 1.282599999999999909e+03
1.080200000000000045e+03 3.397099999999999909e+03
2.235300000000000182e+03 3.533400000000000091e+03
3.479199999999999818e+03 4.394300000000000182e+03
3.139800000000000182e+03 4.220100000000000364e+03
1.664900000000000091e+03 2.922400000000000091e+03
2.808199999999999818e+03 1.274400000000000091e+03
3.683000000000000000e+03 3.307300000000000182e+03
1.244700000000000045e+03 3.808199999999999818e+03
3.886300000000000182e+03 4.449399999999999636e+03
2.870199999999999818e+03 4.653500000000000000e+03
2.569400000000000091e+03 1.632099999999999909e+03
2.123099999999999909e+03 1.442599999999999909e+03
3.802400000000000091e+03 2.720599999999999909e+03
3.804500000000000000e+03 1.766400000000000091e+03
3.926900000000000091e+03 4.044599999999999909e+03
2.296900000000000091e+03 4.095400000000000091e+03
3.050800000000000182e+03 2.528400000000000091e+03
2.323300000000000182e+03 2.650699999999999818e+03
2.004099999999999909e+03 3.189300000000000182e+03
1.754900000000000091e+03 4.723300000000000182e+03
5.712899999999999636e+02 3.941800000000000182e+03
3.197699999999999818e+03 5.618000000000000000e+03
3.926599999999999909e+03 3.667000000000000000e+03
1.727299999999999955e+03 5.691600000000000364e+03
2.818699999999999818e+03 1.679700000000000045e+03
3.715599999999999909e+03 2.408599999999999909e+03
2.088599999999999909e+03 4.437399999999999636e+03
4.602500000000000000e+03 4.115899999999999636e+03
1.627099999999999909e+03 4.518300000000000182e+03
1.828099999999999909e+03 4.311699999999999818e+03
3.958500000000000000e+03 3.289099999999999909e+03
3.621000000000000000e+03 4.122199999999999818e+03
2.232699999999999818e+03 1.123299999999999955e+03
1.092000000000000000e+03 3.620800000000000182e+03
2.771599999999999909e+03 3.303300000000000182e+03
3.251599999999999909e+03 5.094300000000000182e+03
