2.871765151515150137e+03 3.982181818181820290e+03
1.542418918918919871e+03 3.459175675675679940e+03
1.442673469387759951e+03 2.890163265306120138e+03
4.685784313725490392e+03 3.601294117647059920e+03
2.869612403100779829e+03 3.360829457364339760e+03
4.938568421052629674e+03 3.571778947368420631e+03
3.773176470588239681e+03 3.916941176470589653e+03
4.879598425196850258e+03 3.737811023622050016e+03
4.811779661016949831e+03 3.753372881355929621e+03
4.672839080459770230e+03 3.650275862068970127e+03
1.630398009950249843e+03 3.847915422885570024e+03
4.881229007633590300e+03 3.440526717557249867e+03
1.793538461538460069e+03 2.551461538461539931e+03
4.718138686131389477e+03 3.474839416058389816e+03
3.416837209302330393e+03 4.071986046511629866e+03
4.408543103448278998e+03 8.192241379310349885e+02
2.591826923076919684e+03 9.848653846153849827e+02
1.606495081967210126e+03 4.108947540983610452e+03
1.748212500000000091e+03 4.163412500000000364e+03
4.369319767441860677e+03 9.745523255813949390e+02
4.792189655172410312e+03 3.656198275862070204e+03
3.709943661971829897e+03 1.936056338028169876e+03
4.349025316455699794e+03 8.071265822784810098e+02
3.890959537572249701e+03 1.990063583815030142e+03
1.538881355932199995e+03 3.330508474576270146e+03
4.775594594594600494e+03 3.563567567567570222e+03
3.409458823529410438e+03 1.190047058823530051e+03
4.312358778625949526e+03 9.490916030534350512e+02
1.358648514851490063e+03 2.441688118811880031e+03
2.438418032786889853e+03 1.306311475409840114e+03
2.972083916083919576e+03 1.486255244755240255e+03
1.767892473118280122e+03 3.723505376344090109e+03
4.764604395604400452e+03 4.083384615384620247e+03
2.372696969696969973e+03 3.593787878787879436e+03
4.405266055045870417e+03 9.713486238532110519e+02
4.450088709677420411e+03 9.336370967741939921e+02
1.642064814814809779e+03 3.797120370370370438e+03
3.700837209302329939e+03 1.922240310077519780e+03
2.053199999999999818e+03 4.303733333333329028e+03
1.671859154929579972e+03 3.914880281690139782e+03
5.664933823529410802e+03 1.869220588235289824e+03
1.481779661016950058e+03 3.303734463276839506e+03
4.365838095238089409e+03 1.016923809523809950e+03
1.385323308270679945e+03 2.788345864661649557e+03
1.676022556390980299e+03 3.963007518796989643e+03
3.950089285714289417e+03 1.908821428571430033e+03
4.707528301886789450e+03 3.597245283018870396e+03
1.797438709677420093e+03 4.002387096774190013e+03
4.738287878787879890e+03 3.681878787878789808e+03
4.840803418803420755e+03 3.693572649572650334e+03
2.443462686567159835e+03 9.699552238805969182e+02
4.851825396825399366e+03 3.622047619047620174e+03
3.783530303030300274e+03 1.937803030303030027e+03
4.830592233009710071e+03 3.626155339805829499e+03
4.667817204301079983e+03 3.626720430107529864e+03
4.707910256410260445e+03 3.626474358974360257e+03
4.844258883248729944e+03 3.713040609137060073e+03
3.820629032258060306e+03 2.069161290322580044e+03
1.599220338983049942e+03 2.682237288135590006e+03
1.468814159292040131e+03 3.509292035398229928e+03
1.798335937500000000e+03 4.161593750000000000e+03
4.819866666666670426e+03 3.615246666666670535e+03
4.376691588785050044e+03 9.585046728971960874e+02
4.430532846715329470e+03 1.001240875912409933e+03
4.927358695652170354e+03 3.553695652173909821e+03
3.862000000000000000e+03 1.924677165354330100e+03
4.080806451612899764e+03 3.705619354838710478e+03
4.349536231884059816e+03 1.012768115942030022e+03
5.639245901639339536e+03 1.430721311475409948e+03
1.378178160919540005e+03 2.713850574712639627e+03
4.324854700854699331e+03 9.010170940170939957e+02
4.411918918918920099e+03 9.584594594594590262e+02
4.987000000000000000e+03 3.625444444444439796e+03
4.902795275590549863e+03 3.709740157480310245e+03
2.340151515151519561e+03 4.051919191919189871e+03
2.612053846153849918e+03 4.431323076923079498e+03
2.408235955056180046e+03 2.268539325842699782e+03
4.799607594936710484e+03 3.614354430379749829e+03
4.117821839080460450e+03 4.085166666666670608e+03
4.465603603603600277e+03 5.753423423423420218e+02
2.705207792207790135e+03 2.659441558441560119e+03
2.790300000000000182e+03 2.825888888888889596e+03
3.029214285714289417e+03 3.983396103896099703e+03
1.471034482758620015e+03 3.400925287356320041e+03
3.582605633802820648e+03 1.863133802816900015e+03
3.753047619047620174e+03 3.033436507936510225e+03
4.543222222222220807e+03 9.981633986928098921e+02
4.477666666666670608e+03 3.708568627450979420e+03
4.062649122807020376e+03 1.848877192982459974e+03
3.830046296296300170e+03 2.809879629629630017e+03
3.728540983606560076e+03 1.853131147540980237e+03
2.238774193548390031e+03 6.530000000000000000e+02
1.749151376146790199e+03 3.519288990825689780e+03
4.555529411764709948e+03 3.040741176470589380e+03
5.536794117647060375e+03 2.832666666666669698e+03
3.855009708737859910e+03 2.000961165048539669e+03
2.146050000000000182e+03 1.208849999999999909e+03
4.112560606060610553e+03 4.608348484848490443e+03
4.120310344827589688e+03 3.868060344827589688e+03
2.595216300940439851e+03 3.458573667711599683e+03
5.608212121212120110e+03 1.962431818181820063e+03
2.823891566265060646e+03 4.379144578313250349e+03
2.107681818181820290e+03 2.705490909090910009e+03
3.025460580912860223e+03 3.182564315352700305e+03
1.869465116279069889e+03 3.696552325581400055e+03
4.275800000000000182e+03 4.198643750000000182e+03
4.572365079365079509e+03 3.784296296296300170e+03
3.484621761658029754e+03 1.870901554404150147e+03
3.413950980392160091e+03 4.000696078431370097e+03
1.910156565656569910e+03 3.053095959595960267e+03
5.016730769230770420e+03 1.321365384615380208e+03
2.583237209302330029e+03 2.898376744186050018e+03
3.153000000000000000e+03 4.621161290322580157e+02
4.510461904761899859e+03 2.821157142857140116e+03
3.519422764227639618e+03 2.783902439024389423e+03
4.015470588235290052e+03 1.179364705882350108e+03
2.832568965517240031e+03 1.901275862068970127e+03
2.828986666666669862e+03 1.900453333333329965e+03
5.776111111111109494e+03 2.787238095238099959e+03
2.434923976608189605e+03 2.759684210526320385e+03
3.033971428571429897e+03 3.130857142857139934e+03
5.601199999999999818e+03 1.426482352941180125e+03
3.164080536912750176e+03 5.095436241610739785e+02
4.480077348066300146e+03 2.048044198895030149e+03
4.477772277227720224e+03 3.296495049504949748e+03
4.357672645739909967e+03 3.867242152466370044e+03
1.608326923076919911e+03 2.112875000000000000e+03
5.698434782608699606e+03 3.842623188405800192e+03
5.534563218390799193e+03 4.243873563218389791e+03
2.512027777777780102e+03 1.732916666666669926e+03
3.053591397849460463e+03 1.486064516129030153e+03
4.587989010989010239e+03 2.845007326007330448e+03
5.213737967914439650e+03 1.100294117647059920e+03
5.855172413793100532e+03 3.162137931034480061e+03
3.307677777777780193e+03 2.673966666666669880e+03
1.855427184466019980e+03 3.460233009708739701e+03
2.968330472102999920e+03 1.207364806866950175e+03
5.038556485355649784e+03 4.320397489539749586e+03
4.658213114754099479e+03 4.191745901639339536e+03
5.582776119402989934e+03 2.389343283582089953e+03
4.867806451612899764e+03 2.634916129032259960e+03
5.330137499999999818e+03 3.743275000000000091e+03
4.882193877551020705e+03 3.880826530612239821e+03
5.476581967213110147e+03 1.170459016393440152e+03
3.460076233183860040e+03 3.742251121076229992e+03
3.667018633540370502e+03 2.114913043478260079e+03
4.665903448275859773e+03 1.635551724137930023e+03
5.547218390804599949e+03 2.045867816091950090e+03
5.638138297872340445e+03 1.356010638297869946e+03
1.775404494382019948e+03 3.845837078651690263e+03
2.305288135593219977e+03 2.235677966101689890e+03
1.651929687500000000e+03 1.340984375000000000e+03
4.582769784172660366e+03 4.223964028776979831e+03
4.124007462686570761e+03 3.597686567164179905e+03
3.925192307692310351e+03 1.235480769230769965e+03
2.726241206030150352e+03 1.661944723618089938e+03
4.535308333333329756e+03 1.192075000000000045e+03
3.924778523489929739e+03 3.843026845637579754e+03
4.245363636363640580e+03 4.322527272727270429e+03
3.399178217821779981e+03 1.696693069306929829e+03
3.827450777202070185e+03 4.562538860103630213e+03
3.350925925925930187e+03 3.150396825396829627e+03
5.569390243902440488e+03 1.319829268292680126e+03
3.152157407407410119e+03 2.661638888888889596e+03
1.640335000000000036e+03 3.566619999999999891e+03
5.477199999999999818e+03 3.012562962962960228e+03
4.591685185185189766e+03 7.946203703703699830e+02
5.605041666666669698e+03 3.321013888888889596e+03
2.387660256410259990e+03 4.108320512820509975e+03
3.782456204379559949e+03 2.647569343065689736e+03
3.081298013245029779e+03 6.934503311258279155e+02
3.784298245614039843e+03 1.206561403508769899e+03
2.915568965517240031e+03 2.323715517241379985e+03
2.807505617977529710e+03 7.965730337078649654e+02
3.874342657342660004e+03 3.647884615384620247e+03
3.895629032258060306e+03 4.096580645161289794e+03
1.953796460176989740e+03 2.512637168141589882e+03
5.267311111111110222e+03 1.336333333333330074e+03
2.937489864864870015e+03 4.411483108108110173e+03
5.898305194805199790e+03 3.226642857142860066e+03
4.446300970873789993e+03 4.354776699029129304e+03
5.318615384615379298e+03 2.339159340659339705e+03
2.445115384615379753e+03 3.574743589743590292e+03
4.552448888888889996e+03 1.828640000000000100e+03
3.989485207100589378e+03 4.129585798816570787e+03
5.638294117647060375e+03 2.352374331550799980e+03
5.705497175141240405e+03 3.449050847457629970e+03
2.832390909090910100e+03 3.379759090909089991e+03
2.723189781021900217e+03 3.871153284671529491e+03
1.950685393258430167e+03 3.996191011235960104e+03
2.382318644067800051e+03 4.322427118644070106e+03
3.766084444444439669e+03 4.241351111111110185e+03
2.732072847682120027e+03 1.210178807947020005e+03
2.870642857142860066e+03 3.630851190476189458e+03
4.660448979591839816e+03 3.643295918367349714e+03
2.943461111111110313e+03 4.483894444444439614e+03
5.952797101449279580e+03 2.643115942028990048e+03
3.817559633027520249e+03 4.322798165137609431e+03
4.887454545454550498e+03 1.364056818181819835e+03
5.711879699248120232e+03 1.907045112781950138e+03
4.656035714285710128e+03 3.719521428571429624e+03
5.009649999999999636e+03 3.282512499999999818e+03
2.461860962566850048e+03 6.072834224598930177e+02
2.129668604651160422e+03 1.323040697674419789e+03
5.664449999999999818e+03 3.277650000000000091e+03
3.059827338129500276e+03 2.029230215827339862e+03
5.948868852459019763e+03 2.324647540983610270e+03
3.676922077922079552e+03 2.672012987012989925e+03
3.097508474576270146e+03 3.861610169491529632e+03
3.679692810457519954e+03 3.370653594771239568e+03
3.702286343612329802e+03 1.663493392070480013e+03
2.244671428571430170e+03 2.216199999999999818e+03
3.146706521739130039e+03 1.555130434782609882e+03
4.251950819672129910e+03 3.104387978142080101e+03
4.683078740157479842e+03 3.574559055118110336e+03
5.139746987951810297e+03 2.872104417670680050e+03
1.837906250000000000e+03 2.424401041666669698e+03
3.657228070175440280e+03 3.326184210526320385e+03
1.660073684210530018e+03 4.172221052631579369e+03
5.853854838709679825e+03 1.820435483870969847e+03
5.152500000000000000e+03 4.500642857142860521e+03
3.221990196078430017e+03 4.363289215686269927e+03
3.792783582089550237e+03 3.342716417910449763e+03
3.744807692307689649e+03 2.377355769230769965e+03
3.818800000000000182e+03 9.729153846153849372e+02
5.635487603305789889e+03 1.662727272727269792e+03
3.539024509803920409e+03 4.200705882352939625e+03
4.909986486486490321e+03 2.433621621621619852e+03
3.673880341880339984e+03 9.071367521367519657e+02
4.599686956521740285e+03 2.293460869565220037e+03
4.046745901639339536e+03 1.026131147540980010e+03
2.987950617283950123e+03 2.533246913580249839e+03
4.818289855072460341e+03 1.591376811594200035e+03
3.578006944444439796e+03 4.545208333333329733e+02
4.872381443298970225e+03 2.043886597938139857e+03
3.987196808510639585e+03 3.155829787234039941e+03
3.363024242424240128e+03 3.799048484848479802e+03
5.864452631578949877e+03 2.462726315789469936e+03
4.633873417721520127e+03 5.153417721518990220e+02
3.184869822485210079e+03 4.285893491124260436e+03
3.628530726256979960e+03 7.607541899441340547e+02
4.036551020408160184e+03 6.468265306122450511e+02
4.294338129496400143e+03 3.017784172661870343e+03
3.245504950495050252e+03 8.588811881188119060e+02
2.541875000000000000e+03 3.447525000000000091e+03
2.633739910313900054e+03 4.391847533632289924e+03
5.363266055045870417e+03 2.946788990825689780e+03
4.749712871287129929e+03 2.747415841584160262e+03
3.910211538461539931e+03 1.138423076923080089e+03
2.303616279069769917e+03 3.831523255813950072e+03
3.266299342105260166e+03 4.269013157894740289e+03
4.649560747663549591e+03 3.204317757009349862e+03
4.143313953488370316e+03 4.315034883720929429e+03
5.481311827956989873e+03 1.819150537634410057e+03
3.983890804597700026e+03 1.402218390804599949e+03
5.319583333333329392e+03 2.589715277777780102e+03
1.976473684210530109e+03 4.244410526315789866e+03
4.137727272727270247e+03 4.616939393939389447e+03
4.154692307692310351e+03 3.985242603550300373e+03
4.678209580838320107e+03 3.159940119760480229e+03
3.759420382165610135e+03 1.351171974522289929e+03
4.127772020725389666e+03 1.096176165803109825e+03
4.995698529411760319e+03 2.463323529411760319e+03
5.296507389162560685e+03 1.276418719211819962e+03
5.067849557522120449e+03 1.037902654867260026e+03
4.589664835164840042e+03 4.006439560439559955e+03
3.804500000000000000e+03 1.298576923076919911e+03
3.866344262295080171e+03 4.195639344262290251e+03
1.312051546391749980e+03 1.973154639175259945e+03
2.624445086705200083e+03 1.461797687861269878e+03
2.204604761904759926e+03 3.901690476190479785e+03
3.449220338983049714e+03 4.666785310734460836e+03
2.882963350785340026e+03 8.768115183246069364e+02
1.530329787234039941e+03 3.700794326241139970e+03
2.400918238993710020e+03 3.181276729559749583e+03
3.086251428571430097e+03 2.282942857142860248e+03
5.547587499999999636e+03 3.327306250000000091e+03
3.560092198581559842e+03 3.189127659574470272e+03
1.637485232067509969e+03 2.061544303797469638e+03
4.539148437500000000e+03 1.933453125000000000e+03
4.551287958115179208e+03 2.332879581151830280e+03
2.725697674418599945e+03 8.686860465116279784e+02
3.667059829059829553e+03 3.772897435897439664e+03
5.245678217821779981e+03 3.207534653465349948e+03
5.049008264462810075e+03 2.518876033057850236e+03
1.756065326633169889e+03 2.868663316582910284e+03
2.975240875912410502e+03 1.075737226277369928e+03
3.409946428571430260e+03 1.977794642857139934e+03
3.222226190476189458e+03 5.509880952380950703e+02
5.748146067415729703e+03 3.084988764044939671e+03
4.551214285714289872e+03 3.417821428571430260e+03
5.269435028248590243e+03 4.220932203389829738e+03
4.490918918918920099e+03 1.926250000000000000e+03
4.711150627615060330e+03 1.247368200836819824e+03
1.553635416666669926e+03 2.311322916666669698e+03
3.275825396825399821e+03 4.879206349206349955e+02
2.730848920863310468e+03 1.513201438848919906e+03
1.550157024793389837e+03 3.732152892561980025e+03
4.205659685863870436e+03 4.144518324607329305e+03
4.909706896551721002e+03 7.874827586206899923e+02
5.329172131147539403e+03 1.842122950819669768e+03
4.437123529411769596e+03 3.745835294117649937e+03
2.473530303030299820e+03 4.256419191919189871e+03
5.662000000000000000e+03 2.338430555555560204e+03
5.127853333333329829e+03 3.607159999999999854e+03
3.563410714285710583e+03 9.591071428571428896e+02
5.198775510204079183e+03 1.663459183673469852e+03
1.884305785123970054e+03 1.247677685950410023e+03
2.252819875776400295e+03 3.067434782608700061e+03
4.023842519685039861e+03 4.924488188976380343e+02
5.178359223300970370e+03 1.595757281553399935e+03
2.082647887323939813e+03 2.235718309859149940e+03
4.802681481481479750e+03 3.853525925925929641e+03
5.439054794520549876e+03 2.248753424657530104e+03
5.563847457627120093e+03 3.083751412429379798e+03
3.580500000000000000e+03 1.498468253968250110e+03
3.995500000000000000e+03 3.336574626865670325e+03
2.057671171171170045e+03 3.249306306306310489e+03
3.828750000000000000e+03 9.107093023255810067e+02
4.120560606060610553e+03 2.674583333333330302e+03
2.608629629629630017e+03 2.678259259259260034e+03
3.586272727272729298e+03 9.643831168831170544e+02
2.444352542372879725e+03 3.625366101694919962e+03
3.207871621621619852e+03 1.866635135135139762e+03
3.074706896551720092e+03 2.824969827586210158e+03
2.356801136363639671e+03 3.775323863636359874e+03
4.479626666666670644e+03 2.523246666666670080e+03
2.851874458874460288e+03 1.642069264069260043e+03
2.259314049586780129e+03 2.041644628099169950e+03
4.711615384615379298e+03 9.654743589743590064e+02
2.264257352941180216e+03 2.869727941176469812e+03
5.631681159420289077e+03 3.746500000000000000e+03
4.188552631578950241e+03 3.725163157894739925e+03
4.223540229885060398e+03 1.091850574712640082e+03
1.809402173913039860e+03 2.205804347826089725e+03
3.780708791208789535e+03 2.514890109890110125e+03
2.148000000000000000e+03 2.465655629139069788e+03
5.470508333333329574e+03 2.591783333333330120e+03
2.179007194244599759e+03 4.359517985611510085e+03
3.061739495798319695e+03 1.095100840336129977e+03
3.545607142857139934e+03 1.523815476190480013e+03
1.634242857142860203e+03 4.138657142857139661e+03
3.014600985221669816e+03 4.396241379310349657e+03
4.542413461538460069e+03 3.354346153846149718e+03
3.259769999999999982e+03 9.146900000000000546e+02
2.929387387387389936e+03 4.585954954954950153e+03
3.294304347826090179e+03 2.490521739130439983e+03
2.217737500000000182e+03 1.266450000000000045e+03
4.842898648648650124e+03 3.898628378378379693e+03
1.781192307692310123e+03 3.738738461538459887e+03
4.201678787878789990e+03 2.781339393939389538e+03
4.863916666666670608e+03 1.508808333333329983e+03
3.902834482758620652e+03 4.496779310344829355e+03
5.626211640211638951e+03 2.827052910052910192e+03
2.415722580645160178e+03 1.065812903225810032e+03
2.170235294117650028e+03 1.647698529411759864e+03
5.602380281690140691e+03 2.914021126760560492e+03
4.802489208633089220e+03 1.279194244604319920e+03
4.698722580645159724e+03 3.421064516129029926e+03
4.617583333333329392e+03 1.630352564102559882e+03
2.285101604278070226e+03 3.109577540106949982e+03
4.320908571428570212e+03 3.166097142857139715e+03
2.547146853146849935e+03 3.477692307692310351e+03
3.983211538461539931e+03 8.263461538461540385e+02
2.374927835051550119e+03 5.486907216494849990e+02
2.508562913907279835e+03 1.399854304635759945e+03
4.705440414507770583e+03 2.426264248704660076e+03
5.850069999999999709e+03 3.051880000000000109e+03
4.081114832535879486e+03 2.202885167464120059e+03
4.232085106382979575e+03 2.540728723404260109e+03
2.879372448979589990e+03 2.753198979591839816e+03
3.756259493670889697e+03 9.393037974683539915e+02
4.642111111111110404e+03 2.918888888888889596e+03
5.639013888888890506e+03 2.512638888888889596e+03
5.334500000000000000e+03 1.905480000000000018e+03
3.985851239669420011e+03 6.765041322314050376e+02
4.577962686567159835e+03 3.182492537313430148e+03
4.598184115523470609e+03 4.433873646209389335e+03
5.194835913312689627e+03 2.011052631578949786e+03
3.908889570552150417e+03 3.869190184049079562e+03
5.290181818181819835e+03 3.067041958041960243e+03
2.739210526315789593e+03 3.149827067669169992e+03
4.586965714285710419e+03 1.187571428571430033e+03
5.664082706766919728e+03 1.618345864661650012e+03
4.944866666666670426e+03 2.356711111111110313e+03
2.395611111111110404e+03 4.465238888888889960e+03
2.677722222222219898e+03 4.158892857142860521e+03
3.991776119402979930e+03 3.427104477611939728e+03
4.283439461883410331e+03 2.401950672645739814e+03
3.534470833333329665e+03 4.403783333333329210e+03
5.289261682242989991e+03 1.895943925233639902e+03
5.781865853658539891e+03 3.417768292682930223e+03
4.712918367346939704e+03 4.207142857142860521e+03
2.151138888888889596e+03 2.933327777777780284e+03
4.057028037383179708e+03 7.460000000000000000e+02
4.208729411764709766e+03 1.705894117647059829e+03
3.430604790419160054e+03 5.580059880239519998e+02
3.080859649122809969e+03 1.433350877192980079e+03
4.732773809523810087e+03 3.082136904761900041e+03
5.365171428571429715e+03 1.621380952380950021e+03
3.972352941176470267e+03 3.931141176470589471e+03
5.552157142857139661e+03 3.843385714285710492e+03
2.160877192982460201e+03 2.101026315789470118e+03
2.040861788617889715e+03 2.211788617886179964e+03
1.947351351351350104e+03 2.134216216216219891e+03
4.991838461538460251e+03 1.022000000000000000e+03
4.587965517241379530e+03 1.279913793103449962e+03
3.302294392523359875e+03 1.216887850467290036e+03
4.772303225806450428e+03 3.116070967741939512e+03
3.783593984962410104e+03 2.097827067669169992e+03
3.726370129870129404e+03 1.933551948051950149e+03
4.933300000000000182e+03 3.392030000000000200e+03
3.058604562737639753e+03 4.313520912547530315e+03
2.124929961089489552e+03 3.865389105058370205e+03
3.956280346820809882e+03 1.066502890173409924e+03
2.804634453781509819e+03 4.196151260504199854e+03
3.199955882352940080e+03 2.091911764705880159e+03
4.555676056338029412e+03 1.025732394366199969e+03
4.383041420118340284e+03 3.764769230769229580e+03
2.112010309278349723e+03 6.192164948453610123e+02
5.519337499999999636e+03 2.135699999999999818e+03
1.840430693069310337e+03 3.874797029702970576e+03
3.293412213740460174e+03 4.094961832061070709e+03
5.442033175355450112e+03 1.933563981042650084e+03
4.796945121951220244e+03 1.242085365853660051e+03
5.999023529411760137e+03 2.839276470588239590e+03
2.576264550264550053e+03 1.789619047619049979e+03
3.838107438016529613e+03 3.925570247933879273e+03
1.777843023255810294e+03 4.082337209302329939e+03
4.138133971291869784e+03 3.729124401913879410e+03
5.615056074766350321e+03 3.038345794392520020e+03
3.884079207920789941e+03 1.797910891089110009e+03
3.870030674846629609e+03 5.188036809815949937e+02
3.831120879120879636e+03 3.508357142857139934e+03
5.615569444444439796e+03 3.186680555555560204e+03
4.233607594936710484e+03 3.611613924050629976e+03
2.681918604651160422e+03 8.326627906976739268e+02
2.039714285714289872e+03 7.731428571428571104e+02
5.305173553719009760e+03 3.536479338842979814e+03
1.802106299212600106e+03 1.621901574803149970e+03
3.053036231884060271e+03 4.778478260869570136e+02
2.344785276073620025e+03 3.613625766871170072e+03
5.427390000000000327e+03 2.157170000000000073e+03
4.368309210526320385e+03 7.342039473684210407e+02
4.028247524752479876e+03 2.941445544554460412e+03
2.828813953488369862e+03 4.138226744186049473e+03
5.313058823529410802e+03 4.016764705882349972e+03
3.107311764705880250e+03 2.703129411764709857e+03
4.801626506024099399e+03 1.490783132530119929e+03
4.274119999999999891e+03 2.532514999999999873e+03
2.720586776859500333e+03 1.877958677685950079e+03
5.545181159420289077e+03 2.292630434782610337e+03
2.543731578947370053e+03 3.270526315789470118e+03
2.916714285714289417e+03 3.339860389610390030e+03
4.246163043478260079e+03 1.697847826086959913e+03
4.766417721518990220e+03 3.603265822784810098e+03
3.491447368421049759e+03 2.151315789473680070e+03
5.609842639593909553e+03 3.960893401015229301e+03
5.129758064516129707e+03 2.384209677419350101e+03
3.315293333333329883e+03 3.966126666666670644e+03
5.896058823529410802e+03 2.765521008403360156e+03
2.501424418604649873e+03 2.725186046511630138e+03
3.035413793103449734e+03 4.597902298850570332e+03
2.166786885245900066e+03 5.722540983606560303e+02
5.033939130434780054e+03 1.577417391304350076e+03
1.998229299363060363e+03 2.729210191082800065e+03
2.202740259740260171e+03 4.301545454545460416e+03
4.244558951965070264e+03 3.307694323144099599e+03
5.501288753799389269e+03 2.063106382978719921e+03
5.936938053097340344e+03 2.729283185840710303e+03
4.928668539325839447e+03 3.240449438202249894e+03
1.674316831683169767e+03 2.390574257425739688e+03
3.614492492492489419e+03 2.760831831831829732e+03
2.860083832335330044e+03 1.274958083832339980e+03
2.825318181818179710e+03 1.391500000000000000e+03
5.606654545454549407e+03 1.690854545454549907e+03
4.850444444444439796e+03 1.765051282051280168e+03
4.867459183673470761e+03 9.555204081632650741e+02
4.111825396825399366e+03 1.083857142857139934e+03
