5.460659999999999854e+03 -6.231699999999999591e+02
5.343960000000000036e+03 -1.818799999999999955e+03
5.328559999999999491e+03 -5.519099999999999682e+02
5.295979999999999563e+03 -6.330499999999999545e+02
5.214199999999999818e+03 -1.820299999999999955e+03
5.211250000000000000e+03 -7.031499999999999773e+02
5.198260000000000218e+03 -5.735199999999999818e+02
5.067020000000000437e+03 -5.393899999999999864e+02
4.997100000000000364e+03 -4.208700000000000045e+02
4.995050000000000182e+03 -3.251299999999999955e+02
4.879930000000000291e+03 -1.042099999999999909e+03
4.847970000000000255e+03 -3.003199999999999932e+02
4.824640000000000327e+03 -7.134199999999999591e+02
4.764309999999999491e+03 -7.563600000000000136e+02
4.748630000000000109e+03 -4.143899999999999864e+02
4.705059999999999491e+03 -2.579800000000000182e+02
4.472300000000000182e+03 -1.904599999999999909e+03
4.414199999999999818e+03 -1.273900000000000091e+03
4.412600000000000364e+03 -1.803099999999999909e+03
4.407000000000000000e+03 -1.748000000000000114e+02
4.326000000000000000e+03 -1.936000000000000000e+03
4.161399999999999636e+03 -6.958899999999999864e+02
4.144600000000000364e+03 -6.029800000000000182e+02
4.151399999999999636e+03 -2.121800000000000068e+02
4.137399999999999636e+03 -3.554100000000000250e+02
4.065400000000000091e+03 -4.969200000000000159e+02
3.968599999999999909e+03 -6.444400000000000546e+02
3.928300000000000182e+03 -3.748500000000000227e+02
3.826699999999999818e+03 -5.467799999999999727e+02
3.817699999999999818e+03 -4.112400000000000091e+02
4.447500000000000000e+03 -1.202500000000000000e+03
4.364699999999999818e+03 -1.411099999999999909e+03
7.273800000000000182e+03 -7.341200000000000045e+02
7.259239999999999782e+03 -1.601500000000000000e+03
7.241170000000000073e+03 -1.495299999999999955e+03
7.160649999999999636e+03 -1.033299999999999955e+03
7.151329999999999927e+03 -7.232699999999999818e+02
7.155180000000000291e+03 -8.630700000000000500e+02
7.120309999999999491e+03 -1.135900000000000091e+03
7.094059999999999491e+03 -1.297700000000000045e+03
7.044039999999999964e+03 -7.010499999999999545e+02
7.029199999999999818e+03 -8.549299999999999500e+02
7.035940000000000509e+03 -3.521999999999999886e+02
7.007279999999999745e+03 -9.952400000000000091e+02
6.995489999999999782e+03 -1.091299999999999955e+03
6.987940000000000509e+03 -1.468099999999999909e+03
6.920619999999999891e+03 -1.285500000000000000e+03
6.908890000000000327e+03 -1.700799999999999955e+03
6.881059999999999491e+03 -6.532799999999999727e+02
6.841380000000000109e+03 -7.266599999999999682e+02
6.854300000000000182e+03 -1.234000000000000000e+03
6.845869999999999891e+03 -8.774700000000000273e+02
6.799289999999999964e+03 -4.329900000000000091e+02
6.806529999999999745e+03 -1.599599999999999909e+03
6.789909999999999854e+03 -1.184000000000000000e+03
6.794289999999999964e+03 -1.715200000000000045e+03
6.751859999999999673e+03 -9.668999999999999773e+02
6.742020000000000437e+03 -8.560499999999999545e+02
6.726609999999999673e+03 -7.168099999999999454e+02
6.719779999999999745e+03 -1.873099999999999909e+03
6.715750000000000000e+03 -3.663100000000000023e+02
6.705309999999999491e+03 -1.698000000000000000e+03
6.656510000000000218e+03 -1.441500000000000000e+03
6.680079999999999927e+03 -9.850800000000000409e+02
6.678989999999999782e+03 -1.559700000000000045e+03
6.676220000000000255e+03 -4.825899999999999750e+02
6.665130000000000109e+03 -8.593500000000000227e+02
6.643840000000000146e+03 -1.768799999999999955e+03
6.635659999999999854e+03 -1.052799999999999955e+03
6.625989999999999782e+03 -4.693299999999999841e+02
6.595460000000000036e+03 -1.909700000000000045e+03
6.577909999999999854e+03 -6.995099999999999909e+02
6.561149999999999636e+03 -9.935199999999999818e+02
6.566760000000000218e+03 -4.753600000000000136e+02
6.553050000000000182e+03 -1.725599999999999909e+03
6.534390000000000327e+03 -7.757400000000000091e+02
6.544010000000000218e+03 -9.147500000000000000e+02
6.549399999999999636e+03 -1.374099999999999909e+03
6.518090000000000146e+03 -8.476699999999999591e+02
6.531489999999999782e+03 -1.124099999999999909e+03
6.512479999999999563e+03 -4.990000000000000000e+02
6.521250000000000000e+03 -3.361499999999999773e+02
6.499190000000000509e+03 -1.539599999999999909e+03
6.436399999999999636e+03 -1.473900000000000091e+03
6.407100000000000364e+03 -9.040099999999999909e+02
6.392300000000000182e+03 -5.208400000000000318e+02
6.358899999999999636e+03 -4.130500000000000114e+02
6.358800000000000182e+03 -1.345599999999999909e+03
6.337600000000000364e+03 -1.487500000000000000e+03
6.325800000000000182e+03 -1.010799999999999955e+03
6.316000000000000000e+03 -2.716800000000000068e+02
6.300899999999999636e+03 -4.757200000000000273e+02
6.309699999999999818e+03 -1.259799999999999955e+03
6.291000000000000000e+03 -5.808999999999999773e+02
6.270399999999999636e+03 -1.083200000000000045e+03
6.275600000000000364e+03 -1.612400000000000091e+03
6.283699999999999818e+03 -7.486699999999999591e+02
6.243500000000000000e+03 -1.758599999999999909e+03
6.238500000000000000e+03 -8.943099999999999454e+02
6.229399999999999636e+03 -1.354000000000000000e+03
6.178800000000000182e+03 -1.227799999999999955e+03
6.170199999999999818e+03 -5.366599999999999682e+02
6.124899999999999636e+03 -1.534400000000000091e+03
6.127199999999999818e+03 -7.848799999999999955e+02
6.118899999999999636e+03 -4.324900000000000091e+02
6.093899999999999636e+03 -1.147599999999999909e+03
6.059199999999999818e+03 -3.031600000000000250e+02
6.013000000000000000e+03 -8.088999999999999773e+02
5.989199999999999818e+03 -1.609400000000000091e+03
5.984100000000000364e+03 -1.101099999999999909e+03
5.967100000000000364e+03 -9.722100000000000364e+02
5.943800000000000182e+03 -1.185599999999999909e+03
5.935899999999999636e+03 -1.413400000000000091e+03
5.934000000000000000e+03 -1.297299999999999955e+03
5.925699999999999818e+03 -7.626499999999999773e+02
5.915300000000000182e+03 -4.306200000000000045e+02
5.896500000000000000e+03 -1.702900000000000091e+03
5.888800000000000182e+03 -5.927699999999999818e+02
5.887000000000000000e+03 -1.867000000000000000e+03
5.864600000000000364e+03 -1.413599999999999909e+03
5.845500000000000000e+03 -1.781400000000000091e+03
5.853699999999999818e+03 -1.137299999999999955e+03
5.822600000000000364e+03 -4.229200000000000159e+02
5.815100000000000364e+03 -1.050700000000000045e+03
5.799500000000000000e+03 -1.219799999999999955e+03
5.774100000000000364e+03 -8.435299999999999727e+02
5.764199999999999818e+03 -1.895400000000000091e+03
5.716500000000000000e+03 -4.478199999999999932e+02
5.715800000000000182e+03 -5.387100000000000364e+02
5.706300000000000182e+03 -1.185900000000000091e+03
5.679899999999999636e+03 -9.721900000000000546e+02
5.680300000000000182e+03 -3.251399999999999864e+02
5.708000000000000000e+03 -1.581500000000000000e+03
5.670199999999999818e+03 -1.802900000000000091e+03
5.614199999999999818e+03 -1.108700000000000045e+03
6.953600000000000364e+03 -1.596599999999999909e+03
6.800729999999999563e+03 -1.298900000000000091e+03
6.728420000000000073e+03 -1.352200000000000045e+03
7.871550000000000182e+03 4.416000000000000227e+02
7.849779999999999745e+03 1.967000000000000455e+02
7.821859999999999673e+03 6.219299999999999500e+02
7.807850000000000364e+03 2.747000000000000455e+02
7.780750000000000000e+03 -4.609999999999990905e+01
7.714590000000000146e+03 6.621599999999999682e+02
7.718119999999999891e+03 8.122999999999999545e+02
7.710140000000000327e+03 -8.579999999999995453e+01
7.679500000000000000e+03 4.000999999999999091e+02
7.638170000000000073e+03 5.935000000000000000e+02
7.615020000000000437e+03 1.879999999999995453e+01
7.568250000000000000e+03 8.450000000000000000e+01
7.580659999999999854e+03 -2.195000000000000000e+02
7.553550000000000182e+03 8.009299999999999500e+02
7.530989999999999782e+03 -7.299999999999954525e+00
7.528600000000000364e+03 -2.982999999999999545e+02
7.480059999999999491e+03 3.075999999999999091e+02
7.457050000000000182e+03 4.890000000000009095e+01
7.443869999999999891e+03 8.556299999999999955e+02
7.427680000000000291e+03 -1.259999999999990905e+01
7.419510000000000218e+03 5.372799999999999727e+02
7.334880000000000109e+03 4.700700000000000500e+02
7.342710000000000036e+03 8.771000000000000227e+02
7.322479999999999563e+03 2.500999999999999091e+02
7.263470000000000255e+03 3.975000000000000000e+02
7.238239999999999782e+03 -2.679999999999995453e+01
7.214640000000000327e+03 4.244000000000000909e+02
7.194789999999999964e+03 -2.445999999999999091e+02
7.190250000000000000e+03 6.937799999999999727e+02
7.200989999999999782e+03 1.032999999999999545e+02
7.158279999999999745e+03 4.350000000000000000e+02
7.145359999999999673e+03 2.357999999999999545e+02
7.108899999999999636e+03 -6.100000000000000000e+01
7.049100000000000364e+03 -2.545000000000000000e+02
7.052000000000000000e+03 9.350199999999999818e+02
7.036199999999999818e+03 3.092000000000000455e+02
7.009699999999999818e+03 1.089009999999999991e+03
6.988600000000000364e+03 -7.500000000000000000e+00
6.984899999999999636e+03 7.263099999999999454e+02
6.944000000000000000e+03 9.010399999999999636e+02
6.935300000000000182e+03 1.048329999999999927e+03
6.940500000000000000e+03 -3.010000000000000000e+02
6.934600000000000364e+03 8.008600000000000136e+02
6.891100000000000364e+03 8.595299999999999727e+02
6.861199999999999818e+03 6.070000000000004547e+01
6.856199999999999818e+03 7.455700000000000500e+02
6.847899999999999636e+03 7.992899999999999636e+02
6.840300000000000182e+03 1.016259999999999991e+03
6.786500000000000000e+03 1.092150000000000091e+03
6.786899999999999636e+03 -7.679999999999995453e+01
6.772500000000000000e+03 7.018600000000000136e+02
6.727899999999999636e+03 8.382899999999999636e+02
6.688300000000000182e+03 -2.099000000000000909e+02
6.678199999999999818e+03 3.915000000000000000e+02
6.680300000000000182e+03 -2.340000000000009095e+01
6.658300000000000182e+03 9.759999999999990905e+01
6.648500000000000000e+03 2.377000000000000455e+02
6.632199999999999818e+03 8.834299999999999500e+02
6.616800000000000182e+03 9.913799999999999955e+02
6.524500000000000000e+03 -1.184000000000000909e+02
6.521699999999999818e+03 3.727000000000000455e+02
6.459000000000000000e+03 -1.700000000000000000e+01
6.450300000000000182e+03 2.524000000000000909e+02
7.741090000000000146e+03 5.755900000000000318e+02
7.703899999999999636e+03 5.122899999999999636e+02
7.661909999999999854e+03 9.336399999999999864e+02
7.572699999999999818e+03 9.484600000000000364e+02
7.572829999999999927e+03 2.757000000000000455e+02
7.556800000000000182e+03 2.122999999999999545e+02
7.543470000000000255e+03 3.940999999999999091e+02
7.526260000000000218e+03 6.431799999999999500e+02
7.445420000000000073e+03 1.794000000000000909e+02
7.312010000000000218e+03 1.150000000000000000e+02
7.023699999999999818e+03 -1.127000000000000455e+02
6.986199999999999818e+03 3.907999999999999545e+02
6.908500000000000000e+03 5.170700000000000500e+02
6.880399999999999636e+03 -9.400000000000000000e+01
6.841300000000000182e+03 3.690000000000000000e+02
6.835399999999999636e+03 6.020099999999999909e+02
6.802000000000000000e+03 8.109700000000000273e+02
6.719100000000000364e+03 -1.415999999999999091e+02
6.714699999999999818e+03 -2.995000000000000000e+02
6.609500000000000000e+03 -1.887999999999999545e+02
6.605000000000000000e+03 5.591000000000000227e+02
6.572100000000000364e+03 6.908899999999999864e+02
6.560699999999999818e+03 7.991599999999999682e+02
6.575699999999999818e+03 -2.779000000000000909e+02
6.526699999999999818e+03 5.777899999999999636e+02
6.458600000000000364e+03 6.825399999999999636e+02
7.725739999999999782e+03 1.048930000000000064e+03
7.166880000000000109e+03 1.191440000000000055e+03
6.982100000000000364e+03 1.219849999999999909e+03
6.964500000000000000e+03 -5.074000000000000909e+02
6.686600000000000364e+03 1.252740000000000009e+03
6.451899999999999636e+03 1.014100000000000023e+03
6.355699999999999818e+03 9.784400000000000546e+02
6.347600000000000364e+03 8.107500000000000000e+02
6.300399999999999636e+03 3.200999999999999091e+02
6.251000000000000000e+03 1.153019999999999982e+03
6.240500000000000000e+03 9.933799999999999955e+02
6.218699999999999818e+03 3.944000000000000909e+02
